genus,0-Blank,1-FW-TWAS-AS,2-FW-TWAS-AS,3-FW-TWAS,4-FW-TWAS,5-FW-AS,6-FW-AS,15-FW-TWAS-AS,16-FW-TWAS-AS,17-FW-TWAS,18-FW-TWAS,19-FW-AS,20-FW-AS
rubritalea,138,8,2,0,0,0,0,0,0,0,0,0,0
prosthecobacter,0,114,98,108,152,0,0,0,0,5,8,0,0
gelria,0,7,6,0,0,39,43,0,0,0,0,6,3
phascolarctobacterium,0,0,0,0,2,0,0,18,54,145,124,19,54
bacillus,0,0,0,0,0,0,0,108,93,123,106,21,22
blattabacterium,0,2,1,0,0,20,24,0,0,0,0,0,0
kofleria,0,206,236,218,289,5,2,11,12,26,25,0,0
caldilinea,0,251,200,269,268,59,43,22,17,18,24,4,4
tolumonas,0,11,17,17,37,0,0,0,1,3,3,0,0
ohtaekwangia,0,36,31,31,44,7,2,0,0,4,3,0,0
campylobacter,0,1,0,0,0,9,7,0,0,0,0,1,1
leptolinea,0,1,1,0,0,10,5,1,0,0,0,1,0
geofilum,0,0,0,0,0,0,0,2,5,31,0,3,0
trichococcus,0,11,6,14,15,0,0,0,0,0,0,1,1
haliscomenobacter,0,235,163,188,198,33,42,2,2,8,14,0,0
candidatus solibacter,288,25,24,43,35,1,0,0,0,0,0,1,0
anaerovorax,0,3,0,0,0,12,16,0,1,0,0,0,0
pseudolabrys,29,20,10,24,20,6,12,3,2,11,19,3,0
pelotomaculum,0,51,36,40,62,0,0,1,7,16,24,0,1
thermoanaerobacter,0,20,9,13,11,4,2,1,0,5,6,0,0
byssovorax,0,31,31,23,14,79,94,8,8,19,22,0,1
aquincola,0,28,28,28,28,4,4,0,0,4,2,2,0
sphingobacterium,0,20,23,23,19,59,58,0,0,0,1,0,0
cloacibacillus,0,8,6,0,0,35,26,42,55,149,112,75,103
bilophila,0,0,0,0,0,0,0,1,5,20,5,7,2
nitrospira,153,274,159,271,221,20,29,1,1,8,8,0,0
longilinea,0,77,74,73,98,79,73,20,14,0,0,20,4
variovorax,0,38,47,37,38,1,0,18,27,30,23,0,0
fibrobacter,0,16,17,38,56,6,3,0,2,12,20,1,0
luteolibacter,0,34,33,34,45,0,1,0,0,0,1,0,0
petrimonas,0,67,49,72,70,13,13,4,10,8,8,0,2
sphingopyxis,0,108,79,124,153,13,20,6,8,9,9,0,0
reyranella,0,15,25,34,29,3,1,1,3,11,12,2,0
opitutus,0,40,40,46,74,27,28,2,1,8,9,3,1
methanolinea,0,0,0,0,0,140,87,41,56,0,0,87,29
intestinibacter,0,3,1,3,2,5,2,1,4,3,4,5,7
clostridium,0,298,211,89,93,1608,1396,2330,2238,1409,1495,2301,1483
gemmobacter,0,0,0,0,0,18,12,0,0,0,0,0,1
sporobacter,0,0,0,0,0,0,0,531,716,1414,1440,778,1442
acinetobacter,0,24,23,30,34,50,22,0,0,0,2,0,0
ruminococcus,0,0,0,0,0,0,0,246,297,250,200,13,2
treponema,643,137,91,0,1,750,625,890,892,782,1036,1309,1267
hyphomicrobium,0,227,148,173,164,73,56,18,21,43,51,13,10
terrimonas,272,469,405,509,557,24,28,14,7,28,32,0,0
ruegeria,67,6,11,1,0,0,0,0,0,0,0,0,0
methylocaldum,0,10,12,8,10,4,4,5,1,2,4,0,1
fluviicola,79,546,512,614,734,105,89,20,10,78,96,7,5
thermomonas,0,49,45,36,59,4,5,1,0,6,5,2,0
brachymonas,0,0,0,0,0,0,0,7,9,22,12,1,0
phenylobacterium,0,4,3,1,3,0,1,3,0,2,5,0,0
deferribacter,0,11,7,0,0,18,26,1,0,0,0,2,0
methanosphaera,0,0,0,0,0,0,0,19,12,17,50,153,139
conexibacter,0,3,6,10,0,2,1,2,6,3,4,2,0
streptomyces,14,11,9,18,15,7,2,7,11,19,31,2,3
synergistes,0,81,76,1,0,183,195,268,300,998,577,404,727
polyangium,0,33,22,32,50,1,0,0,1,1,0,0,0
anaerobranca,0,0,0,0,0,0,0,10,1,1,0,0,0
oscillibacter,0,0,0,0,3,0,0,91,69,124,271,1091,445
oscillospira,0,0,0,1,0,0,0,282,329,703,722,1146,324
desulfofaba,0,0,1,0,1,233,166,2,0,0,0,12,14
prevotella,0,7,1,0,0,39,35,34,45,112,117,193,185
solirubrobacter,0,2,1,0,0,4,4,2,2,0,0,5,3
rickettsia,0,35,23,35,31,1,0,55,82,1,1,0,1
faecalibacterium,0,1,0,0,0,0,1,19,28,65,61,58,28
acetivibrio,0,6,4,0,0,37,35,87,84,130,136,110,10
sporanaerobacter,0,0,0,0,0,0,1,117,130,14,69,11,2
geobacter,0,135,143,142,183,76,92,7,6,5,12,6,3
nitrosomonas,0,31,19,30,26,14,21,0,1,7,3,0,3
flexibacter,0,175,185,197,231,14,13,1,1,1,3,0,0
acidaminococcus,0,9,9,3,9,5,3,56,79,63,73,52,46
methanospirillum,0,0,0,0,1,10,6,3,1,0,0,1,2
ferribacterium,0,5,13,10,12,2,1,10,7,15,16,1,0
caldicoprobacter,0,0,0,0,0,0,0,22,16,27,22,10,1
dehalobacterium,0,0,0,0,0,0,0,1,1,0,0,0,38
pedosphaera,0,113,98,0,0,592,672,13,25,0,0,36,18
algorimarina,0,3,8,4,9,8,5,16,32,40,36,10,3
tannerella,0,0,0,0,0,0,0,22,28,171,88,52,30
symbiobacterium,0,12,3,0,0,90,61,38,26,2,1,4,1
syntrophus,0,18,19,0,0,333,222,0,2,1,0,29,16
thiococcus,4,50,48,71,59,21,20,3,2,1,0,4,1
rhodobacter,0,150,156,220,180,23,23,20,21,52,45,2,1
barnesiella,0,0,0,0,0,0,0,45,96,58,50,44,20
eggerthella,0,0,0,0,0,0,0,0,0,1,0,26,18
candidatus cloacimonas,0,113,81,0,0,726,626,71,116,0,0,17,7
curvibacter,0,7,11,3,4,1,0,0,0,0,0,0,0
methanosaeta,0,165,104,10,19,641,560,12,12,5,6,49,32
peptoclostridium,0,0,0,0,0,0,0,8,10,0,0,38,32
blastocatella,0,53,57,54,71,0,1,0,0,0,1,0,0
pedobacter,0,36,26,30,51,12,15,0,0,0,3,2,0
lacibacterium,0,13,15,28,24,3,2,10,4,14,12,0,0
aminomonas,0,2,2,0,0,20,13,0,0,0,0,0,0
geobacillus,0,5,6,0,1,20,10,1,3,0,0,0,0
morus,0,2,1,10,5,51,45,0,0,0,0,1,1
leadbetterella,0,84,64,78,93,0,0,0,0,1,4,0,0
rikenella,0,3,4,0,0,39,17,16,11,24,27,50,62
selenomonas,0,1,0,0,0,0,0,15,19,53,91,62,27
chondromyces,0,40,39,39,52,1,1,2,7,8,12,1,0
aciditerrimonas,0,103,86,118,120,33,17,50,44,124,155,7,13
rhodoferax,0,116,116,111,140,35,29,8,13,89,75,0,1
pedomicrobium,0,87,66,75,76,30,54,22,18,60,64,5,1
ardenticatena,0,3,7,0,0,23,17,0,0,0,0,0,0
desulfovibrio,0,12,12,12,12,22,24,0,1,5,7,1,0
paludibacter,0,27,51,2,0,184,144,57,61,115,165,41,26
cyanothece,0,33,50,49,57,29,34,22,22,66,81,5,6
rhodomicrobium,0,20,21,23,32,2,5,0,1,1,2,2,0
sphingomonas,0,119,119,150,195,17,26,14,14,46,30,2,0
ilumatobacter,0,54,35,53,51,13,12,25,20,19,25,1,1
veillonella,0,0,1,0,1,0,0,5,13,8,4,0,0
dokdonella,0,48,40,32,44,2,8,2,2,4,2,0,0
bdellovibrio,0,46,42,72,83,4,8,12,12,36,34,2,1
methylopila,0,18,8,13,17,3,2,0,0,6,3,1,0
rhodanobacter,374,9,11,13,24,1,2,0,0,8,4,0,0
bacteroides,588,245,211,105,113,868,875,733,535,889,878,2643,8375
ethanoligenens,0,2,4,1,0,30,28,5,8,26,22,9,12
christensenella,0,0,0,0,0,0,0,10,8,3,2,0,0
thermoanaerobaculum,0,247,238,0,1,1167,1469,26,34,0,0,188,96
kosmotoga,0,6,3,0,0,48,31,2,5,1,0,7,5
fusobacterium,0,9,3,9,9,2,0,0,0,1,0,1,0
tetrasphaera,85,619,447,708,607,292,282,1301,1260,1049,1545,1224,822
acidobacterium,0,806,816,783,895,116,132,17,24,55,65,2,0
thermoactinomyces,0,1,1,0,0,37,28,34,26,30,25,3,13
kouleothrix,0,12,22,29,18,3,0,0,0,0,0,0,0
sphaerobacter,0,125,112,162,159,9,14,2,1,7,6,2,1
cytophaga,0,565,582,78,81,3770,4103,180,191,58,63,1405,570
chlorobium,0,3,2,0,0,34,34,4,7,20,8,0,0
rhizobium,0,152,166,171,221,30,45,9,7,24,52,7,6
ignavibacterium,0,9,8,10,8,5,3,0,1,0,2,0,0
geotoga,0,4,3,0,0,50,39,1,0,0,0,4,3
cystobacter,0,0,0,3,1,1,1,0,2,10,8,1,0
verrucomicrobium,0,154,140,209,273,1,2,1,0,1,2,0,0
eubacterium,172,22,12,0,1,67,63,28,23,2,2,29,26
sediminibacterium,0,29,29,18,31,1,3,0,0,0,0,0,0
defluviicoccus,0,11,6,12,7,2,2,1,0,3,0,0,0
novosphingobium,0,149,169,230,288,44,41,33,26,82,97,5,4
mycobacterium,0,108,40,91,78,29,29,46,37,48,74,13,4
thermus,0,21,18,26,20,0,0,0,0,2,3,0,0
herbaspirillum,0,46,49,33,54,19,18,2,9,21,16,4,3
candidatus babela,0,4,4,4,4,1,1,1,0,3,3,1,2
syntrophorhabdus,0,20,6,0,0,128,108,3,2,0,2,5,4
flavisolibacter,1,78,94,107,100,7,2,2,0,6,4,0,0
flavobacterium,116,148,139,165,215,11,13,0,6,14,22,0,0
thermaerobacter,0,0,0,0,0,0,0,1,0,0,0,0,0
rhizomicrobium,0,22,24,20,32,5,6,2,2,2,4,0,2
derxia,0,36,42,52,40,13,11,4,5,21,14,1,2
acidibacter,0,2,0,4,3,3,1,1,0,3,4,0,0
cloacibacterium,0,14,8,12,6,4,3,15,15,48,50,13,1
ruminiclostridium,0,0,0,0,0,0,0,589,696,160,182,147,75
terrabacter,0,3,2,5,4,1,0,4,9,8,12,1,1
paracoccus,0,17,23,32,30,2,3,3,2,3,2,0,0
dioscorea,0,8,10,25,30,172,186,0,0,0,0,3,2
candidatus competibacter,0,386,337,362,384,14,16,0,0,1,0,1,0
thermanaerothrix,0,25,17,28,37,1,1,0,0,0,0,0,0
diaphorobacter,0,15,9,14,13,4,7,2,2,13,12,1,0
anaerofilum,0,0,0,0,0,0,0,2,4,25,22,33,12
caedibacter,0,12,16,18,7,2,1,1,4,8,9,0,0
gemmatimonas,0,16,20,30,26,3,12,2,0,3,6,4,1
lutispora,239,0,0,0,0,0,0,350,286,133,268,0,5
moorella,0,38,45,14,15,178,176,15,5,0,0,55,84
halospirulina,0,5,7,14,15,55,47,0,0,0,0,0,0
actinobaculum,0,20,13,13,18,5,5,3,1,3,8,0,0
dehalococcoides,0,41,33,37,21,38,35,24,17,21,48,20,10
rhodocyclus,0,5,5,4,4,1,0,0,4,9,6,0,0
pseudoalteromonas,0,13,20,0,0,125,101,0,1,0,0,11,1
lacibacter,0,5,4,5,10,0,0,0,3,2,0,0,1
sporolactobacillus,0,0,0,0,0,0,0,51,35,42,35,1,0
daucus,0,1,0,1,4,9,14,1,0,0,2,0,0
lactococcus,0,0,1,0,0,0,0,0,0,11,27,0,1
garciella,0,0,0,0,0,1,4,18,31,40,40,9,1
methylocapsa,0,2,3,2,6,0,3,6,2,7,6,0,0
roseomonas,0,25,37,41,30,4,3,0,0,0,0,0,0
anoxybacillus,336,0,0,0,0,0,0,0,0,0,0,0,0
megasphaera,0,0,0,0,0,0,0,1,2,9,3,27,9
acetanaerobacterium,0,0,0,0,0,0,0,24,22,35,38,24,34
solitalea,330,46,38,17,23,343,294,20,18,0,1,4,1
butyrivibrio,0,0,1,1,0,1,1,6,6,10,14,19,11
holdemania,0,0,0,0,0,0,0,0,5,10,15,3,4
subdoligranulum,0,9,8,6,7,1,0,0,0,0,0,0,0
zymophilus,0,0,0,0,0,0,0,41,45,12,16,5,1
desulfitobacterium,0,85,57,86,132,0,1,0,0,2,2,0,0
porphyromonas,0,4,2,0,0,18,23,0,0,0,0,0,0
lactuca,232,12,7,46,12,413,298,0,0,0,3,0,0
frigoribacterium,0,26,15,19,15,5,8,2,4,4,12,0,1
cryptanaerobacter,0,2,1,0,0,13,17,0,0,0,0,0,0
woodsholea,0,119,113,106,174,63,51,11,8,15,21,3,2
nitrosovibrio,0,51,42,49,76,3,2,3,2,12,12,1,0
flavonifractor,0,0,0,0,0,0,0,17,17,2,17,28,13
acidovorax,0,116,116,98,113,25,28,19,26,120,82,0,1
tumebacillus,0,13,10,15,14,0,1,2,0,2,2,0,0
azospirillum,0,40,45,31,44,6,0,4,8,12,19,1,0
intestinimonas,0,0,0,0,0,0,0,23,18,14,27,70,19
sedimentibacter,0,0,0,0,0,0,0,18,9,5,5,1,1
prolixibacter,0,9,1,0,0,34,30,3,3,0,0,8,2
aminobacterium,0,0,0,0,0,0,0,52,31,16,23,16,3
solobacterium,0,47,33,0,1,198,151,4,9,0,0,8,5
romboutsia,0,0,0,0,0,0,0,1,0,0,0,25,6
coprobacillus,0,0,0,0,0,0,0,0,1,16,20,1,2
rhodovulum,0,5,16,13,11,0,1,1,2,0,2,0,0
ramlibacter,0,11,12,9,3,0,0,0,1,2,1,0,0
sulfuritalea,0,106,90,116,126,11,12,7,6,52,51,4,1
dechloromonas,0,51,45,57,64,24,25,126,115,175,178,12,7
ornatilinea,0,99,58,15,37,321,239,116,83,5,10,393,278
lachnospira,0,0,0,0,0,0,0,1,4,28,14,0,1
caloramator,0,0,0,0,0,0,0,11331,9876,3817,4837,1789,955
caldisericum,0,12,8,1,0,41,41,0,0,0,0,2,1
bellilinea,0,169,136,29,33,779,652,235,182,2,2,390,163
gracilibacter,654,78,76,0,0,611,484,1,0,0,0,3,0
fonticella,0,0,0,0,0,0,0,44,40,3,1,0,0
ferruginibacter,909,880,835,829,992,115,166,29,28,67,50,9,7
aquicella,0,4,4,1,4,0,1,1,0,6,4,0,0
holophaga,0,8,7,6,11,3,12,1,6,0,6,1,3
janibacter,0,57,42,54,42,21,22,53,56,23,36,30,18
niabella,0,12,7,9,14,2,2,0,0,2,0,0,0
elusimicrobium,0,41,41,30,48,3,6,12,14,6,10,0,0
dethiobacter,0,3,3,0,0,19,17,3,7,0,1,4,1
chloroflexus,98,302,263,315,406,18,14,18,14,127,172,3,4
aquaspirillum,0,22,21,20,20,1,1,2,2,10,12,0,0
rhodococcus,52,21,16,32,36,8,17,3,2,6,6,1,1
uliginosibacterium,0,16,13,12,21,0,0,0,0,1,0,0,0
mesorhizobium,0,129,99,107,146,22,29,8,9,27,28,4,4
candidatus microthrix,0,7,1,6,3,2,2,0,0,1,1,0,0
haliangium,0,61,45,86,88,1,1,0,6,21,33,1,0
nitrosospira,378,86,93,83,101,41,24,24,25,38,40,7,4
saccharibacter,0,28,21,33,35,0,0,0,0,0,0,0,0
steroidobacter,0,36,35,39,42,32,29,18,25,53,66,6,10
niastella,22,105,86,118,119,2,1,1,0,4,4,0,0
simplicispira,216,209,207,200,236,32,37,11,14,97,72,2,2
syntrophobacter,0,0,0,0,0,0,0,0,0,0,0,0,0
methyloversatilis,98,201,201,155,181,4,2,3,4,23,12,0,0
dyella,0,9,5,12,10,3,1,1,0,3,7,1,0
acidimicrobium,0,4,6,9,15,0,0,0,0,0,0,0,0
hylemonella,0,179,179,156,199,39,54,24,28,183,161,8,6
devosia,0,80,89,88,97,11,11,7,6,6,9,0,1
acetobacterium,0,8,2,4,3,3,2,5,2,5,4,8,10
ideonella,0,16,20,34,32,3,5,9,11,30,20,1,1
rhodoplanes,0,10,6,13,10,1,2,1,0,1,2,2,1
actinomyces,0,22,13,23,20,6,4,6,5,9,9,6,4
thermosipho,0,70,62,1,0,513,456,1,0,0,0,5,2
methanosarcina,0,1,0,0,0,0,0,259,100,37,105,256,207
marihabitans,0,9,2,7,9,0,1,0,0,0,0,0,0
comamonas,0,53,46,56,51,75,94,8,8,14,10,4,3
beggiatoa,0,7,7,7,5,7,3,0,0,0,2,0,0
brevundimonas,0,8,5,13,10,0,2,0,1,1,3,0,1
leptospira,0,3,1,0,0,84,87,1,1,0,0,8,1
methylosinus,0,10,12,11,13,6,4,0,0,4,1,0,0
aminivibrio,0,4,3,0,0,22,30,0,1,0,0,2,0
hydrogenophaga,0,0,0,0,0,0,0,15,23,26,14,6,1
staphylococcus,297,0,0,0,0,1,0,0,0,0,0,0,0
methanobacterium,299,0,0,1,0,1,0,191,150,25,69,345,212
sulfurihydrogenibium,0,11,10,7,5,0,0,0,0,0,0,0,0
smithella,0,1,1,0,0,226,151,2,3,0,0,8,14
hirschia,0,5,6,9,5,0,2,2,2,2,5,0,0
sterolibacterium,0,109,85,92,90,17,26,3,4,20,19,3,1
chthoniobacter,0,5,7,0,11,0,0,0,0,0,0,0,0
candidatus saccharimonas,855,753,754,778,978,45,55,24,23,49,78,5,7
methylocystis,475,91,89,123,115,20,15,23,22,46,36,8,3
nordella,0,42,30,47,35,12,10,8,13,22,16,3,4
spirochaeta,0,1,0,0,0,21,18,0,0,0,0,0,0
crocinitomix,0,63,73,77,105,11,7,0,0,2,0,0,0
xanthomonas,0,26,15,21,33,9,9,1,0,0,3,1,2
dietzia,0,63,47,50,37,0,1,0,0,0,0,0,0
kaistobacter,0,2,1,7,3,0,0,0,0,0,0,0,0
chitinophaga,0,635,620,644,698,39,73,11,13,22,31,2,3
parabacteroides,0,0,0,1,0,0,0,103,133,330,305,134,495
labrys,0,20,17,17,19,8,7,2,1,3,8,0,0
proteiniphilum,0,0,0,0,0,0,0,2,7,7,8,3,0
bradyrhizobium,0,219,186,225,206,51,58,36,34,64,66,4,8
stella,0,21,30,23,27,15,10,11,14,36,41,0,5
thiobacillus,0,0,2,3,4,38,21,110,117,248,306,36,25
arcobacter,146,8,11,2,10,287,173,0,0,0,0,1,0
lewinella,0,149,169,183,168,6,7,0,0,0,7,0,0
sarcina,0,1,0,2,0,1,3,1,1,1,0,9,7
deinococcus,0,3,2,0,8,1,1,0,1,5,6,0,0
bulleidia,0,0,0,0,0,0,0,117,138,334,289,187,111
riftia,0,7,5,8,12,0,0,1,0,1,0,0,0
anaerophaga,0,88,60,0,0,519,505,0,1,0,0,5,7
pelospora,0,0,0,0,0,11,10,0,1,1,0,0,0
rubrivivax,0,8,6,7,5,9,10,9,5,4,2,4,2
burkholderia,0,42,36,52,35,5,10,2,4,13,17,0,1
exilispira,0,31,31,0,0,194,196,8,8,0,0,75,48
caulobacter,0,17,18,21,17,5,2,0,1,0,0,0,0
candidatus soleaferrea,0,0,0,0,0,0,0,20,12,13,16,9,3
arthrobacter,0,47,24,41,46,5,7,3,3,0,1,1,3
azonexus,486,371,329,275,325,53,48,14,16,26,20,6,3
fervidobacterium,0,16,41,0,0,181,329,66,63,0,0,169,118
acidothermus,73,75,74,125,78,11,8,8,11,30,46,1,1
methanobrevibacter,0,6,6,4,9,85,76,41,21,89,80,169,231
clostridiisalibacter,0,0,0,0,0,0,0,159,138,13,8,0,1
novispirillum,0,2,1,0,0,23,17,0,0,0,0,0,0
pseudomonas,0,16,11,74,9,0,0,0,0,0,0,0,0
lachnoclostridium,0,0,0,0,0,0,0,2,4,1,9,25,14
syntrophomonas,0,0,0,0,0,0,0,55,75,95,162,353,194
turicibacter,0,6,1,5,1,6,1,54,58,19,26,22,3
sporichthya,470,1815,1240,2051,1255,325,263,92,125,190,229,65,61
anaerotruncus,0,8,7,0,0,20,14,5,9,12,25,0,1
desulfatiglans,0,18,19,20,16,0,0,0,0,0,0,0,0
massilia,0,19,13,18,15,3,2,2,2,2,4,0,0
phycisphaera,0,10,15,11,13,0,0,0,0,0,0,0,0
